timestamp	rx	csi_raw
1774717866	RX3	CSI_DATA,1804,1a:00:00:00:00:00,-63,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,62405027,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-40,-10,-38,-7,-43,-5,-38,-7,-39,-7,-35,-7,-38,-5,-35,-6,-37,-5,-36,-4,-35,-8,-34,-7,-35,-5,-35,-5,-31,-3,-35,-3,-31,1,-32,0,-33,2,-32,1,-31,0,-32,3,-29,2,-33,3,-32,1,-32,1,0,0,-32,4,-34,4,-32,6,-34,5,-30,6,-33,6,-34,6,-31,6,-31,5,-31,3,-34,1,-30,2,-32,2,-30,2,-33,3,-32,2,-34,2,-31,0,-31,1,-31,-1,-30,-2,-29,-2,-30,-6,-30,-6,-28,-9,-26,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-17,-32,-13,-46,-17,-34,-14,-35,-9,-38,-11,-37,-8,-39,-11,-34,-8,-35,-10,-35,-8,-34,-7,-33,-9,-31,-6,-33,-8,-33,-6,-34,-7,-33,-5,-32,-4,-30,-5,-34,-3,-27,-2,-33,-1,-31,0,-30,-1,-29,0,-27,-1,-32,2,-31,0,-32,0,-29,1,-31,3,-30,1,-34,2,-27,4,-30,2,-32,3,-31,2,-31,3,-29,1,-27,2,-32,0,-29,0,-31,0,-31,0,-28,-1,-32,-2,-29,0,-30,-2,-30,-3,-28,-3,-29,-5,-27,-5,-25,-5,-28,-7,-26,-9,-24,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-30,-3,-32,-3,-32,-2,-38,-1,-33,2,-36,1,-35,4,-37,6,-37,4,-37,8,-40,9,-41,11,-43,13,-41,13,-43,14,-39,17,-44,15,-36,19,-41,18,-41,17,-39,21,-39,19,-35,21,-40,24,-38,22,-39,21,-36,22,-39,21,-35,25,-40,16,-34,23,-37,21,-38,22,-36,20,-37,21,-36,17,-35,20,-38,19,-35,19,-39,18,-38,16,-35,20,-40,15,-37,16,-38,14,-40,14,-36,14,-40,14,-39,13,-37,13,-40,14,-38,16,-40,15,-30,17,-39,20,-46,13,-36,0,0]"
1774717866	RX2	CSI_DATA,1236,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,33516452,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,1,2,5,11,6,11,6,12,6,12,6,11,6,11,6,10,6,10,6,10,7,10,6,11,6,11,7,11,6,10,6,10,7,9,7,9,8,8,8,8,7,8,7,9,7,9,8,8,8,8,8,8,8,8,4,4,9,8,9,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,11,8,10,8,11,8,11,8,11,9,11,10,10,9,10,9,10,10,10,10,10,11,9,12,9,12,8,11,7,11,1,2,0,0,0,0,0,0,0,0,-1,-1,0,7,7,53,9,51,11,56,11,52,18,44,18,46,17,47,17,47,19,45,19,44,19,43,19,40,18,39,20,37,23,38,25,40,25,41,24,39,24,39,23,40,23,39,22,35,23,35,24,37,24,36,23,34,25,32,29,32,31,34,32,33,34,37,32,32,31,33,32,32,32,30,32,32,32,35,32,34,32,33,33,31,34,30,35,31,37,33,38,37,38,39,36,39,35,40,36,39,36,40,35,42,33,42,32,44,30,45,29,42,30,42,30,44,28,47,6,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-7,3,-29,12,-32,11,-33,10,-34,10,-34,10,-34,9,-34,8,-35,7,-34,5,-33,6,-34,9,-38,9,-40,8,-40,8,-40,10,-40,9,-40,7,-40,6,-40,8,-41,9,-43,8,-43,8,-41,10,-43,11,-45,13,-44,15,-48,16,-46,13,-46,11,-45,12,-46,13,-48,13,-49,10,-48,10,-49,11,-47,12,-46,15,-48,17,-50,18,-54,19,-54,18,-53,16,-53,16,-52,17,-54,18,-55,17,-52,16,-53,16,-52,16,-50,16,-51,19,-54,19,-54,18,-52,10,-58,12,-65,13,-59,10,-7,1]"
1774717866	RX4	CSI_DATA,1826,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,68716201,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,2,-3,11,-10,11,-11,11,-11,12,-11,11,-11,11,-11,11,-11,10,-11,10,-11,10,-11,10,-11,10,-11,10,-11,9,-11,8,-11,8,-12,8,-12,7,-12,7,-12,7,-12,6,-13,6,-13,6,-13,6,-14,6,-15,6,-15,3,-8,6,-17,6,-18,6,-18,6,-18,6,-18,6,-19,6,-19,6,-18,6,-18,6,-18,6,-19,7,-19,7,-19,7,-20,8,-21,8,-21,9,-21,10,-21,10,-20,10,-20,10,-19,11,-20,11,-20,12,-19,12,-19,13,-19,3,-5,0,0,0,0,0,0,0,0,-1,-1,2,-2,23,-14,24,-16,25,-16,25,-16,23,-18,22,-19,23,-19,23,-19,22,-18,21,-18,20,-19,20,-19,19,-18,19,-18,19,-19,19,-20,19,-20,18,-20,17,-20,17,-21,17,-22,15,-21,14,-21,14,-22,13,-22,13,-24,13,-24,13,-25,13,-27,13,-28,16,-27,12,-29,12,-31,11,-32,12,-32,13,-32,14,-33,14,-33,15,-33,15,-34,15,-34,16,-35,15,-35,15,-36,17,-37,18,-36,18,-37,19,-37,20,-37,21,-36,21,-36,23,-36,24,-36,23,-35,24,-34,25,-33,25,-33,6,-9,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-5,-7,-4,-6,-3,-7,-2,-7,-1,-6,1,-5,2,-4,3,-4,3,-3,3,-1,5,0,6,1,5,3,6,3,6,4,7,5,7,6,6,6,6,8,5,8,5,8,5,8,6,10,5,12,5,12,6,12,6,12,6,12,6,13,6,14,7,14,7,14,7,14,7,15,7,15,8,16,8,16,9,17,9,17,9,17,10,18,10,19,10,19,10,19,11,19,12,20,12,19,12,19,12,19,12,20,13,20,13,20,13,20,12,22,13,23,13,23,14,22,1,2]"
1774717866	RX1	CSI_DATA,1270,1a:00:00:00:00:00,-78,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,35261439,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-1,-4,-2,-13,-2,-14,-2,-15,-2,-14,-3,-13,-3,-12,-3,-13,-3,-12,-3,-13,-4,-13,-4,-13,-5,-14,-7,-12,-7,-11,-5,-11,-5,-11,-6,-12,-6,-12,-8,-10,-8,-9,-8,-10,-9,-10,-9,-10,-9,-10,-9,-11,-8,-12,-5,-6,-11,-11,-12,-11,-13,-10,-13,-10,-12,-11,-13,-10,-14,-9,-14,-10,-13,-10,-13,-10,-13,-11,-13,-12,-15,-12,-15,-12,-14,-13,-14,-14,-15,-14,-14,-15,-13,-15,-13,-14,-13,-15,-12,-16,-12,-16,-11,-16,-10,-17,-9,-16,-3,-4,0,0,0,0,0,0,0,0,-1,-1,-1,-4,0,-28,-2,-25,-3,-24,0,-24,-2,-24,-3,-25,-4,-26,-4,-26,-3,-26,-4,-25,-5,-24,-5,-23,-5,-24,-6,-23,-9,-24,-11,-24,-12,-21,-12,-19,-10,-20,-10,-21,-12,-20,-14,-19,-15,-17,-14,-16,-14,-15,-16,-16,-18,-17,-18,-17,-18,-18,-19,-20,-24,-20,-23,-16,-23,-16,-24,-15,-24,-15,-23,-16,-24,-16,-25,-16,-25,-17,-25,-19,-26,-19,-27,-20,-27,-20,-29,-20,-28,-20,-28,-20,-29,-21,-30,-23,-30,-25,-31,-24,-30,-24,-29,-25,-28,-26,-27,-26,-25,-26,-21,-29,-17,-31,-5,-8,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,21,23,21,24,22,26,22,28,19,28,18,26,18,26,17,27,15,26,14,25,14,24,15,23,16,24,17,23,17,22,17,25,16,27,15,25,15,22,17,21,18,20,20,20,20,21,19,23,18,23,17,23,12,28,18,21,20,21,21,20,22,19,23,20,22,20,20,19,20,18,22,18,22,17,22,17,22,15,22,14,22,15,23,16,22,16,21,15,21,15,23,14,23,11,22,9,21,9,22,8,22,7,22,6,22,6,22,10,26,8,27,6,25,5,3,0]"
1774717866	RX2	CSI_DATA,1237,1a:00:00:00:00:00,-71,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,33566426,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,4,0,16,2,16,3,17,3,17,4,16,3,16,3,16,2,16,1,15,1,16,1,16,1,17,2,17,2,16,2,16,2,16,0,16,0,15,-1,15,-1,16,-1,16,0,16,-1,16,-1,17,-1,17,-1,17,-2,8,-2,18,-2,17,-2,17,-2,17,-3,17,-2,17,-1,17,-2,18,-2,18,-2,18,-2,18,-2,18,-2,18,-2,18,-2,19,-3,20,-2,20,-1,20,-2,20,-1,19,-1,19,1,19,2,19,3,19,3,19,3,18,3,4,0,0,0,0,0,0,0,0,0,-1,-1,3,-1,29,-4,31,-5,31,-6,31,-8,31,-1,30,-1,30,-1,30,0,29,0,29,-2,29,-3,29,-5,29,-6,30,-5,30,-5,30,-5,30,-4,29,-4,29,-5,30,-7,30,-7,28,-7,26,-7,27,-7,28,-8,28,-9,30,-10,31,-9,31,-9,30,-10,27,-18,28,-11,29,-12,30,-13,30,-13,29,-12,29,-13,28,-13,28,-13,29,-13,32,-14,32,-13,32,-12,32,-12,32,-13,33,-14,34,-13,33,-12,33,-12,33,-12,33,-12,33,-11,33,-9,35,-6,36,-5,35,-4,34,-4,8,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-7,6,-27,26,-28,24,-29,22,-29,20,-28,20,-26,20,-25,21,-27,21,-29,20,-30,18,-30,18,-29,17,-29,16,-29,13,-30,12,-29,13,-26,14,-24,14,-23,13,-23,12,-22,12,-21,13,-22,13,-23,12,-22,13,-19,14,-14,20,-16,15,-17,15,-15,16,-14,17,-13,17,-13,17,-13,18,-12,19,-12,21,-11,22,-11,22,-10,21,-10,21,-9,23,-8,25,-8,25,-8,25,-6,24,-6,25,-5,26,-4,27,-4,27,-5,28,-5,28,-5,27,-4,28,3,31,2,31,1,30,0,33,0,4]"
1774717866	RX3	CSI_DATA,1805,1a:00:00:00:00:00,-63,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,62457529,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,32,-27,32,-28,32,-30,33,-28,30,-27,29,-27,29,-26,28,-25,28,-24,26,-26,26,-25,26,-28,25,-26,25,-25,24,-25,24,-27,22,-27,19,-24,20,-26,20,-25,20,-22,20,-25,17,-24,17,-28,19,-27,17,-27,0,0,17,-29,19,-27,17,-27,16,-27,17,-26,17,-27,18,-25,16,-26,17,-28,16,-26,17,-27,16,-25,17,-25,18,-26,18,-24,19,-26,20,-25,19,-23,20,-22,20,-21,20,-21,22,-18,21,-19,21,-18,22,-17,22,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-17,38,-15,42,-18,36,-17,33,-22,32,-22,32,-23,33,-22,30,-22,31,-22,30,-21,28,-22,29,-21,28,-22,28,-21,27,-23,27,-22,26,-21,24,-20,24,-22,24,-23,21,-19,22,-22,21,-21,21,-20,20,-20,19,-21,20,-24,20,-22,19,-23,20,-18,18,-25,19,-23,20,-23,17,-24,19,-21,19,-24,19,-23,19,-23,18,-23,17,-23,19,-23,18,-21,19,-22,20,-22,20,-21,21,-22,21,-21,21,-19,21,-20,21,-18,21,-18,22,-15,22,-15,22,-15,22,-13,22,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10,29,12,29,14,30,17,28,17,28,19,30,19,29,20,29,24,29,23,31,25,31,27,31,30,28,31,27,30,27,33,28,36,24,33,25,36,25,38,24,36,21,37,20,36,23,39,20,39,22,40,14,41,21,39,19,38,21,41,20,38,19,39,20,40,20,39,18,39,20,38,21,35,23,39,21,37,24,37,21,38,22,38,23,39,24,39,25,36,24,37,23,35,26,36,24,38,25,35,26,37,25,35,24,37,19,40,19,46,20,44,18,44,0,0]"
1774717866	RX3	7,7,37,7,36,8,36,9,35,12,35,13,36,13,36,12,0,0]"
1774717866	RX3	,6,37,6,37,7,31,2,62505018,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,31,30,30,29,34,28,30,30,30,29,27,27,29,28,28,25,27,26,28,24,27,26,27,25,28,23,26,21,25,19,27,23,25,19,24,18,26,16,26,18,23,16,25,16,24,15,28,15,26,16,25,15,0,0,26,16,27,16,27,16,26,14,25,12,26,13,27,14,257,7,37,7,36,8,36,9,35,12,35,13,36,13,36,12,0,0]"
1774717866	RX1	CSI_DATA,1271,1a:00:00:00:00:00,-79,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,35309534,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-4,-2,-13,-8,-14,-7,-15,-7,-14,-7,-13,-6,-13,-5,-13,-4,-13,-3,-14,-2,-14,-2,-14,-3,-13,-2,-13,-2,-13,-2,-13,0,-13,2,-13,3,-12,3,-12,3,-12,4,-13,4,-12,4,-11,5,-12,5,-14,5,-15,5,-6,3,-11,8,-12,8,-13,10,-13,11,-13,11,-13,12,-13,13,-12,13,-11,14,-12,14,-13,13,-14,13,-14,13,-14,15,-12,16,-13,16,-14,15,-13,14,-11,14,-13,15,-14,16,-15,17,-17,14,-19,12,-19,11,-17,10,-5,2,0,0,0,0,0,0,0,0,-1,-1,-3,-3,-18,-22,-18,-22,-20,-23,-20,-21,-22,-16,-24,-16,-24,-17,-24,-17,-24,-15,-23,-12,-22,-10,-22,-9,-21,-9,-23,-9,-23,-10,-23,-11,-24,-10,-25,-8,-23,-4,-23,-3,-24,-4,-23,-3,-22,0,-23,1,-24,0,-25,1,-25,3,-27,4,-29,5,-28,5,-30,3,-24,9,-26,10,-26,13,-26,13,-26,12,-26,12,-27,13,-27,15,-27,16,-26,16,-27,15,-29,13,-31,14,-31,17,-30,17,-31,18,-32,19,-31,19,-30,16,-32,16,-34,17,-36,17,-35,14,-36,12,-37,10,-37,5,-10,0,-1,-1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,7,3,30,14,31,17,32,18,32,18,31,16,31,15,31,15,28,15,27,15,27,17,26,19,25,20,26,19,29,17,30,15,29,12,30,11,30,10,31,10,30,12,30,12,30,9,29,9,30,11,32,13,32,13,35,12,33,9,32,8,31,7,34,6,36,5,35,5,32,6,31,4,32,1,32,1,31,3,31,3,33,1,34,-1,32,-2,31,-3,28,-4,26,-4,27,-4,27,-6,27,-8,26,-8,24,-8,24,-9,26,-11,24,-11,25,-8,26,-10,28,-14,27,-16,3,-3]"
1774717866	RX4	CSI_DATA,1827,1a:00:00:00:00:00,-66,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,68769461,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-4,0,-14,3,-15,3,-15,3,-15,3,-15,3,-14,3,-14,3,-14,3,-14,3,-14,3,-15,3,-14,4,-14,4,-13,5,-12,5,-13,5,-13,5,-13,6,-13,7,-12,8,-12,8,-12,7,-12,8,-11,9,-12,9,-13,10,-6,5,-12,10,-12,10,-14,10,-13,12,-13,12,-14,12,-14,13,-13,13,-13,13,-15,12,-16,12,-15,12,-15,13,-16,13,-16,13,-16,13,-17,13,-17,13,-17,13,-17,13,-17,13,-18,12,-18,11,-19,10,-20,10,-20,9,-5,2,0,0,0,0,0,0,0,0,-1,-1,-3,1,-24,14,-24,15,-24,15,-23,16,-25,11,-26,11,-26,11,-26,11,-24,11,-24,10,-24,10,-24,10,-23,11,-23,11,-23,11,-22,12,-22,13,-22,14,-21,14,-20,14,-20,15,-20,17,-20,17,-20,16,-19,16,-18,17,-17,17,-17,19,-17,21,-18,22,-15,26,-18,22,-18,23,-19,24,-20,25,-20,25,-20,26,-21,28,-20,28,-20,27,-22,27,-23,27,-23,27,-24,27,-25,28,-25,29,-26,29,-26,29,-27,29,-27,28,-28,27,-28,28,-30,28,-32,27,-34,27,-33,27,-32,27,-8,6,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,-2,4,-3,3,-4,3,-5,1,-5,1,-6,0,-7,-2,-7,-2,-7,-2,-8,-5,-8,-6,-8,-7,-8,-8,-7,-9,-6,-10,-7,-10,-7,-11,-7,-12,-6,-12,-5,-13,-5,-14,-5,-14,-5,-15,-5,-16,-4,-17,-4,-17,-9,-14,-4,-16,-4,-17,-5,-18,-5,-18,-5,-18,-5,-18,-5,-19,-5,-19,-5,-20,-6,-20,-6,-20,-7,-20,-7,-21,-6,-21,-6,-22,-6,-22,-7,-22,-7,-23,-7,-23,-7,-23,-7,-22,-8,-23,-8,-24,-9,-24,-8,-23,-8,-23,-13,-22,-15,-22,-15,-22,-16,-23,-3,-4]"
1774717866	RX2	CSI_DATA,1238,1a:00:00:00:00:00,-71,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,33617540,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-2,-3,-8,-11,-8,-11,-9,-12,-9,-12,-9,-11,-9,-11,-9,-10,-9,-10,-10,-10,-10,-10,-10,-11,-12,-11,-12,-10,-12,-10,-11,-10,-12,-10,-12,-9,-12,-8,-13,-8,-13,-9,-13,-9,-13,-9,-14,-8,-15,-8,-15,-9,-14,-9,-7,-4,-15,-7,-16,-8,-16,-7,-16,-7,-16,-8,-17,-8,-17,-8,-17,-7,-17,-7,-17,-7,-17,-8,-17,-8,-17,-8,-17,-8,-17,-8,-18,-8,-18,-8,-18,-8,-18,-8,-18,-9,-18,-10,-18,-10,-18,-10,-17,-11,-16,-11,-16,-12,-4,-4,0,0,0,0,0,0,0,0,-1,-1,-1,-4,-8,-26,-9,-27,-10,-28,-10,-26,-12,-23,-13,-23,-13,-24,-14,-24,-14,-23,-15,-21,-15,-20,-15,-21,-15,-21,-16,-21,-17,-21,-18,-21,-19,-21,-20,-21,-20,-20,-20,-20,-20,-20,-20,-18,-21,-17,-21,-18,-21,-19,-22,-18,-22,-18,-23,-18,-24,-18,-24,-17,-23,-19,-25,-16,-27,-17,-28,-17,-28,-17,-27,-16,-28,-17,-29,-18,-28,-18,-27,-17,-28,-18,-28,-18,-28,-19,-29,-20,-30,-20,-31,-20,-31,-20,-30,-20,-29,-19,-29,-20,-29,-21,-30,-21,-29,-22,-28,-23,-27,-24,-26,-25,-25,-26,-7,-7,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,32,20,32,20,32,21,32,22,31,21,29,19,27,20,26,21,25,24,25,26,25,25,26,24,27,25,26,26,24,25,23,23,22,22,21,22,20,21,20,21,20,21,21,20,20,18,20,18,21,17,20,17,20,17,20,14,21,14,21,13,20,12,20,11,21,11,21,11,21,10,20,9,21,7,21,6,21,5,23,5,23,4,22,3,22,3,23,2,22,1,21,-1,21,-2,22,-2,22,-2,22,-2,22,-4,22,-5,21,-6,22,-4,24,-3,26,-4,27,-6,3,-1]"
1774717866	RX3	CSI_DATA,1815,1a:00:00:00:00:00,-72,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,62955042,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,22,8,21,8,20,7,19,7,17,6,17,6,16,5,15,5,13,4,13,4,13,4,13,5,11,4,10,4,10,5,10,6,9,5,8,5,7,5,7,5,6,5,6,5,6,4,5,5,5,4,5,0,0,4,3,5,3,6,2,6,2,7,2,7,1,7,1,7,1,7,1,8,1,8,1,8,1,8,1,9,1,9,2,10,3,10,4,9,4,9,4,9,5,8,5,8,4,8,5,7,6,6,7,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,26,-2,25,-3,24,-3,23,3,21,3,20,3,19,3,17,3,16,2,16,2,15,2,14,1,13,1,12,1,12,1,12,2,10,2,10,2,10,2,9,3,9,3,8,3,7,3,7,3,6,3,6,2,6,2,6,3,6,3,6,2,7,3,5,4,4,4,3,5,3,5,2,5,2,5,2,5,2,6,2,6,3,6,3,6,3,7,4,7,4,7,4,7,4,7,5,6,5,6,6,6,6,5,6,5,6,4,6,4,6,3,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,5,35,3,36,1,37,-1,37,-3,38,-5,38,-7,37,-9,38,-11,38,-15,38,-18,39,-19,38,-22,38,-22,36,-23,36,-24,34,-24,32,-25,31,-26,31,-26,30,-27,29,-28,27,-30,25,-31,25,-31,24,-38,18,-30,24,-30,24,-28,23,-28,22,-28,21,-29,22,-28,21,-29,21,-28,20,-28,20,-29,19,-28,18,-29,17,-30,18,-29,19,-29,20,-30,19,-29,19,-29,19,-28,19,-29,18,-28,17,-30,16,-30,14,-30,12,-30,10,-36,1,-35,0,-33,1,-32,1,0,0]"
1774717866	RX1	CSI_DATA,1272,1a:00:00:00:00:00,-78,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,35359502,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-3,-3,-10,-10,-12,-9,-12,-9,-11,-10,-11,-10,-11,-9,-10,-9,-10,-9,-11,-8,-12,-8,-12,-8,-12,-8,-12,-8,-12,-7,-12,-7,-12,-8,-13,-6,-13,-5,-13,-5,-13,-5,-13,-5,-13,-4,-12,-3,-14,-2,-15,-2,-15,-1,-7,0,-14,0,-16,-1,-16,-1,-16,0,-17,0,-18,0,-18,1,-18,0,-17,-1,-16,-1,-17,-1,-18,-1,-19,0,-19,0,-18,1,-19,2,-20,0,-20,-1,-19,-1,-19,-1,-20,-2,-21,-3,-20,-3,-20,-3,-19,-4,-19,-5,-5,-2,0,0,0,0,0,0,0,0,-1,-1,-3,-3,-18,-21,-18,-24,-17,-25,-16,-25,-16,-21,-18,-21,-19,-21,-19,-22,-18,-21,-18,-17,-18,-16,-19,-16,-19,-16,-20,-15,-21,-14,-21,-15,-21,-16,-21,-15,-20,-14,-20,-13,-22,-11,-23,-10,-24,-10,-24,-10,-23,-10,-22,-9,-23,-8,-26,-7,-26,-6,-25,-5,-23,-6,-25,-1,-28,-2,-28,-1,-28,0,-30,-2,-32,-3,-32,-3,-32,-3,-32,-3,-31,-2,-31,-1,-32,-1,-34,-1,-34,-2,-33,-2,-33,-2,-36,-3,-38,-3,-37,-2,-36,-4,-37,-6,-36,-8,-34,-10,-35,-9,-34,-9,-32,-11,-8,-4,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,38,0,39,1,40,3,40,4,37,5,35,4,35,4,35,4,34,5,33,6,34,6,35,6,36,6,36,7,36,6,37,6,36,6,34,5,33,5,34,4,34,3,34,4,33,5,33,7,35,6,35,5,33,5,32,2,35,3,35,2,34,0,34,1,35,1,35,1,32,2,30,2,31,1,32,1,32,0,32,-2,32,-3,29,-1,28,-1,30,-2,30,-4,27,-4,26,-5,25,-6,26,-6,27,-6,26,-8,23,-9,22,-9,25,-7,29,-11,27,-12,23,-11,2,-2]"
1774717866	RX2	CSI_DATA,1239,1a:00:00:00:00:00,-72,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,33666427,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,2,-2,9,-5,9,-5,9,-5,9,-5,9,-5,9,-6,8,-6,8,-6,8,-6,7,-6,7,-7,8,-8,7,-8,7,-8,7,-8,7,-8,7,-8,6,-9,6,-9,6,-9,6,-9,6,-9,5,-9,5,-10,6,-11,6,-12,3,-7,7,-13,7,-12,6,-12,6,-12,6,-12,6,-12,6,-12,7,-13,7,-13,7,-13,7,-14,7,-13,7,-14,8,-14,8,-14,9,-14,9,-14,9,-14,10,-14,10,-14,10,-14,10,-13,9,-12,9,-12,10,-12,11,-12,3,-3,0,0,0,0,0,0,0,0,-1,-1,-1,2,-5,18,-5,19,-4,19,-3,19,5,5,6,5,6,5,7,4,6,4,6,4,6,4,6,4,6,4,7,4,8,4,8,4,8,4,7,2,7,1,8,2,8,3,7,2,8,2,8,2,8,2,7,2,8,3,9,2,9,2,9,2,11,19,9,-1,10,0,11,0,11,-1,11,0,11,1,11,1,11,1,11,1,12,2,12,1,12,0,12,-1,12,0,12,2,13,2,13,2,13,2,12,3,12,3,12,3,12,4,11,4,12,4,12,3,13,3,3,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-5,1,-18,7,-18,5,-19,3,-18,3,-17,2,-17,2,-17,1,-18,-2,-18,-2,-18,-1,-19,-1,-19,0,-19,2,-16,3,-15,1,-18,-1,-20,-2,-18,-3,-16,-3,-14,-2,-14,-2,-14,-2,-14,-3,-14,-3,-14,-1,-13,0,-16,-21,-12,-1,-13,0,-12,0,-12,0,-12,0,-12,0,-12,-1,-12,-1,-12,0,-13,0,-12,1,-12,2,-12,2,-12,2,-12,2,-12,2,-11,3,-11,3,-10,3,-10,3,-10,3,-10,3,-10,3,-9,4,-9,4,-9,4,-21,-9,-20,-9,-19,-7,-20,-6,-3,-1]"
1774717866	RX4	CSI_DATA,1828,1a:00:00:00:00:00,-66,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,68815534,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-4,-3,-12,-9,-12,-9,-12,-9,-13,-9,-12,-9,-12,-8,-12,-8,-12,-8,-12,-8,-12,-8,-12,-9,-13,-8,-13,-8,-12,-7,-12,-7,-13,-6,-13,-5,-13,-4,-13,-3,-13,-3,-14,-4,-14,-3,-15,-3,-15,-3,-15,-3,-15,-3,-8,-1,-17,-1,-17,-1,-18,-1,-18,-1,-18,-1,-18,-1,-18,-1,-18,0,-19,0,-20,0,-20,-1,-19,-1,-19,-1,-20,-1,-21,-1,-22,-1,-22,-1,-21,-1,-21,-1,-22,-2,-22,-2,-22,-3,-23,-4,-22,-4,-21,-5,-20,-5,-5,-2,0,0,0,0,0,0,0,0,-1,-1,-1,-4,-6,-26,-6,-27,-6,-28,-6,-27,-15,-21,-15,-21,-15,-21,-15,-21,-14,-20,-14,-20,-15,-20,-16,-20,-15,-19,-16,-18,-17,-19,-17,-19,-17,-19,-17,-17,-18,-16,-18,-16,-18,-15,-18,-14,-19,-13,-19,-13,-20,-12,-20,-12,-21,-12,-23,-12,-24,-12,-24,-11,-22,-21,-26,-10,-27,-10,-28,-10,-28,-9,-28,-10,-29,-10,-29,-10,-29,-10,-30,-10,-31,-10,-31,-11,-31,-11,-31,-11,-33,-12,-34,-12,-33,-13,-34,-14,-34,-14,-34,-14,-34,-13,-34,-15,-33,-15,-33,-15,-33,-16,-33,-18,-32,-19,-8,-5,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-6,-4,-6,-5,-5,-7,-4,-7,-2,-7,-1,-7,1,-8,2,-8,2,-8,3,-8,5,-8,7,-8,7,-8,8,-8,8,-7,9,-7,10,-6,10,-6,11,-6,12,-6,13,-6,13,-5,13,-4,14,-4,14,-3,15,-3,18,2,15,-3,15,-3,15,-4,16,-4,16,-4,16,-4,16,-4,16,-4,16,-4,17,-5,17,-5,18,-5,18,-5,18,-5,18,-5,18,-6,18,-6,19,-7,18,-7,18,-8,19,-9,18,-9,18,-9,18,-9,19,-9,18,-9,23,-2,24,-3,26,-3,26,-4,3,-1]"
